dt_referencia,seller_id,dt_ult_vda,receita_total,qtde_vdas,qtde_itens_total,qtde_itens_dist_total,frete_total,receita_por_venda,items_por_vda,frete_por_vda,frete_por_item,proporcao_ativacao,qtde_vda_futura,flag_churn
2018-05-01,3fd1e727ba94cfe122d165e176ce7967,2018-04-04 08:20:22,2747.400000000002,35,36,12,548.4900000000001,78.49714285714292,1,45.70750000000001,15.671142857142861,0.8333333333333334,0,1
2018-05-01,406740ee611378a662d274c7d8c43c4a,2018-04-13 13:04:33,1790.0,8,10,2,182.07999999999998,223.75,1,91.03999999999999,22.759999999999998,0.3333333333333333,0,1
2018-05-01,406822777a0b9eb5c50e442dd4cd3ec5,2018-04-04 20:49:44,1851.3000000000009,26,26,12,456.11999999999995,71.20384615384619,1,38.01,17.54307692307692,1.0,15,0
2018-05-01,4091f77d8c768fc3e81c20761471761d,2018-04-09 22:47:50,1004.0,7,7,6,221.58999999999997,143.42857142857142,1,36.931666666666665,31.655714285714282,0.5,0,1
2018-05-01,40d54b51e962dbe09cabbcfd33298dee,2018-04-27 23:15:52,3594.7700000000004,16,16,9,213.57000000000002,224.67312500000003,1,23.730000000000004,13.348125000000001,1.0,4,0
2018-05-01,40db9e9aa57f7bb151bcda6b0f9bdbb7,2018-04-09 19:50:21,5440.0,3,3,3,187.94,1813.3333333333333,1,62.64666666666667,62.64666666666667,0.3333333333333333,6,0
2018-05-01,411f3b52d857390502ee4e4d5ceabc2d,2018-04-22 13:28:45,366.97,3,3,2,44.95,122.32333333333334,1,22.475,14.983333333333334,0.16666666666666666,13,0
2018-05-01,412a4720f3e9431b4afa1476a1acddbe,2018-04-19 06:47:26,911.4999999999999,8,8,5,206.5,113.93749999999999,1,41.3,25.8125,0.6666666666666666,6,0
2018-05-01,41ab63a91b8b264e8c8780368bf1dd5b,2018-04-06 22:18:54,1175.48,5,6,4,112.31,235.096,1,28.0775,22.462,0.5,5,0
2018-05-01,41b14765bd56c8ad10971074380f9c0c,2018-04-06 07:33:51,69.0,2,2,1,22.62,34.5,1,22.62,11.31,0.3333333333333333,6,0
2018-05-01,41b39e28db005d9731d9d485a83b4c38,2018-04-25 15:21:49,4205.400000000002,52,66,42,1012.4600000000003,80.87307692307697,1,24.106190476190484,19.47038461538462,1.0,5,0
2018-05-01,41da412d33e8da4f22baf55cb1bde82c,2018-04-12 12:03:01,619.0,9,13,8,227.08,68.77777777777777,1,28.385,25.23111111111111,0.6666666666666666,6,0
2018-05-01,41e0fa5761c886a630994a55c12087e7,2018-04-23 01:41:29,253.79999999999998,3,3,1,40.730000000000004,84.6,1,40.730000000000004,13.576666666666668,0.16666666666666666,2,0
2018-05-01,4200ddf1967c5e41e48db62bc6d4b5ac,2018-04-18 14:22:18,323.09999999999997,13,19,14,247.27000000000004,24.853846153846153,1,17.66214285714286,19.020769230769233,1.0,0,1
2018-05-01,427165bf50f8ca07efc7bdc2bfcf1688,2018-04-26 18:02:59,1603.5,5,5,3,89.4,320.7,1,29.8,17.880000000000003,0.16666666666666666,0,1
2018-05-01,42b6488f5b8246d9141712abd4b1b693,2018-04-12 20:51:03,58.0,1,1,1,13.53,58.0,1,13.53,13.53,0.16666666666666666,0,1
2018-05-01,42b729f859728f5079499127a9c2ef37,2018-04-30 14:27:22,1381.2000000000005,36,48,6,444.1799999999998,38.36666666666668,1,74.02999999999996,12.338333333333328,0.6666666666666666,53,0
2018-05-01,42bde9fef835393bb8a8849cb6b7f245,2018-02-14 18:10:38,1524.0,9,9,7,205.03999999999996,169.33333333333334,1,29.291428571428565,22.782222222222217,0.6666666666666666,0,1
2018-05-01,42d4b7e70819438f5ada61c965e92d7e,2018-03-20 14:07:40,49.599999999999994,1,3,2,51.18,49.599999999999994,3,25.59,51.18,0.16666666666666666,0,1
2018-05-01,42ef3192a9ff87a22d1867b74b3ee205,2018-03-27 23:14:15,1086.49,16,16,13,189.50000000000003,67.905625,1,14.576923076923078,11.843750000000002,0.5,6,0
2018-05-01,42fa4ee7240e9b8eb4576358ec142ba7,2018-04-25 01:03:27,2366.9,13,13,6,266.51,182.06923076923078,1,44.41833333333333,20.50076923076923,0.5,9,0
2018-05-01,430315b7bb4b6e4b3c978f9dfa9b0558,2018-04-25 17:47:45,2336.5,14,15,10,432.11,166.89285714285714,1,43.211,30.865000000000002,0.5,5,0
2018-05-01,431050a06a317f2b38168dec3dcd2b46,2018-04-28 23:02:40,120.0,1,1,1,12.75,120.0,1,12.75,12.75,0.16666666666666666,9,0
2018-05-01,431af27f296bc6519d890aa5a05fdb11,2018-04-20 07:24:50,5468.099999999998,47,49,13,899.8000000000001,116.34255319148932,1,69.21538461538462,19.144680851063832,1.0,6,0
2018-05-01,4324dd16853115efb0fd9d0d131ba6f4,2018-03-06 11:51:44,501.2999999999999,6,10,3,176.59,83.54999999999998,1,58.86333333333334,29.43166666666667,0.5,0,1
2018-05-01,432c37c9dfba871172ec162e20118b8c,2018-04-12 22:26:18,1450.0,19,28,9,502.61000000000007,76.3157894736842,1,55.84555555555556,26.453157894736847,1.0,0,1
2018-05-01,4371b634e0efc0e22b09b52907d9d469,2018-04-25 14:50:56,5698.0,64,70,25,966.2799999999996,89.03125,1,38.65119999999999,15.098124999999994,1.0,15,0
2018-05-01,439a47cc365d6e3bd526812ea9de3c29,2018-04-30 22:18:55,388.0,4,6,3,89.35,97.0,1,29.78333333333333,22.3375,0.5,3,0
2018-05-01,43f8c9950d11ecd03a0304a49e010da6,2018-02-27 22:13:49,1760.79,21,21,11,275.25,83.84714285714286,1,25.022727272727273,13.107142857142858,0.6666666666666666,1,0
2018-05-01,44073f8b7e41514de3b7815dd0237f4f,2018-04-21 14:30:01,6152.23,42,44,28,977.5399999999998,146.48166666666665,1,34.912142857142854,23.274761904761903,1.0,2,0
2018-05-01,440dd6ab244315c632130ecfb63827b1,2018-04-30 21:09:25,5657.6,36,37,13,801.2799999999999,157.15555555555557,1,61.63692307692307,22.257777777777775,1.0,5,0
2018-05-01,446cc09cdbb130904da114e807dbec40,2018-03-06 12:22:00,219.0,1,1,1,33.99,219.0,1,33.99,33.99,0.16666666666666666,2,0
2018-05-01,447d377bdb757058acb569025ee18a93,2018-02-02 18:46:41,64.99,1,1,1,18.02,64.99,1,18.02,18.02,0.16666666666666666,0,1
2018-05-01,4559697a8f7e637227c2eeaed843baff,2018-04-05 11:16:24,2047.500000000001,25,25,2,483.99,81.90000000000003,1,241.995,19.3596,0.6666666666666666,2,0
2018-05-01,455c5640e8c5bd1b2ee85c0158f85727,2018-04-22 09:56:24,2199.6,5,5,5,207.57999999999998,439.91999999999996,1,41.516,41.516,0.5,3,0
2018-05-01,45ba18c210d42734ec52c0c1c574e9ee,2018-04-29 21:47:42,1386.42,8,9,8,219.15,173.3025,1,27.39375,27.39375,0.16666666666666666,26,0
2018-05-01,45d33f715e24d15a6ccf5c17b3a23e3c,2018-03-26 15:41:26,437.3,7,7,7,71.08999999999999,62.471428571428575,1,10.155714285714284,10.155714285714284,0.5,1,0
2018-05-01,461ff5303b6c9c1a4a07f40c5aece516,2018-03-21 15:10:53,69.8,2,2,1,36.57,34.9,1,36.57,18.285,0.3333333333333333,1,0
2018-05-01,4677a5437afda5fa7140b927b07be1cc,2018-04-16 15:59:45,428.0,2,2,2,52.31,214.0,1,26.155,26.155,0.16666666666666666,7,0
2018-05-01,46dc3b2cc0980fb8ec44634e21d2718e,2018-04-28 18:49:15,47122.74999999995,209,217,76,4330.230000000001,225.46770334928206,1,56.976710526315806,20.718803827751202,1.0,28,0
2018-05-01,46ef1a25845fc051c2998d878354810c,2018-02-27 22:12:41,172.0,3,3,3,55.830000000000005,57.333333333333336,1,18.610000000000003,18.610000000000003,0.3333333333333333,0,1
2018-05-01,4736e9d642ef4257cd7622516931eb51,2018-03-20 17:29:10,452.94000000000005,5,7,5,123.67,90.58800000000001,1,24.734,24.734,0.5,7,0
2018-05-01,47648caee88ccfe951fbb27fbf7b4cbe,2018-04-03 09:43:42,579.99,1,1,1,18.94,579.99,1,18.94,18.94,0.16666666666666666,2,0
2018-05-01,47efca563408aae19bb7206c2d969ea9,2018-04-25 22:39:35,1956.0,8,8,3,288.58000000000004,244.5,1,96.19333333333334,36.072500000000005,0.6666666666666666,2,0
2018-05-01,48162d548f5b1b11b9d29d1e01f75a61,2018-04-11 16:07:36,4084.0,10,17,10,311.0899999999999,408.4,1,31.10899999999999,31.10899999999999,0.8333333333333334,11,0
2018-05-01,4830e40640734fc1c52cd21127c341d4,2018-04-29 16:15:08,6403.109999999992,134,141,37,1985.0899999999988,47.78440298507457,1,53.651081081081045,14.81410447761193,1.0,42,0
2018-05-01,483ca627d131e18f988349b1655c0acd,2018-03-27 16:37:34,264.0,1,1,1,19.73,264.0,1,19.73,19.73,0.16666666666666666,0,1
2018-05-01,48436dade18ac8b2bce089ec2a041202,2018-04-19 21:16:39,674.5999999999999,9,9,4,214.26,74.95555555555555,1,53.565,23.806666666666665,0.6666666666666666,3,0
2018-05-01,485452467ff670447e84a8370c3fc898,2018-03-01 22:20:35,175.70000000000002,3,3,3,139.74,58.56666666666667,1,46.580000000000005,46.580000000000005,0.3333333333333333,0,1
2018-05-01,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-30 20:45:22,119984.49999999952,556,564,44,10233.33000000001,215.7994604316538,1,232.57568181818206,18.40526978417268,1.0,240,0
2018-05-01,48b6c3f4c6a93171da04b75313f2130f,2018-04-25 12:58:56,290.26,2,2,2,37.8,145.13,1,18.9,18.9,0.3333333333333333,0,1
2018-05-01,48e5ee06fb2dc74df1c711a9b6dfac2a,2018-02-03 13:49:34,57.0,1,3,1,45.3,57.0,3,45.3,45.3,0.16666666666666666,0,1
2018-05-01,48e954b2da4f6a750c844173b347ed40,2018-04-09 21:04:43,119.0,1,1,1,23.41,119.0,1,23.41,23.41,0.16666666666666666,1,0
2018-05-01,49067458c68f7701fd334ce326accbe0,2018-04-27 15:50:56,523.0999999999999,9,18,10,288.28,58.12222222222221,2,28.827999999999996,32.03111111111111,0.6666666666666666,5,0
2018-05-01,4917cee8d902e13428c3ec4b1ca6f315,2018-04-27 10:59:01,1598.9,9,9,3,281.43,177.65555555555557,1,93.81,31.27,0.8333333333333334,2,0
2018-05-01,49383af7ab774e4e8f3000f49c83dc4b,2018-04-27 19:48:04,55.0,1,1,1,22.97,55.0,1,22.97,22.97,0.16666666666666666,5,0
2018-05-01,4965a7002cca77301c82d3f91b82e1a9,2018-04-21 09:36:56,8.49,1,1,1,7.87,8.49,1,7.87,7.87,0.16666666666666666,0,1
2018-05-01,4978a02ea9c8be7a9b5480680f40334e,2018-04-23 18:03:27,684.9200000000001,7,8,7,129.1,97.8457142857143,1,18.442857142857143,18.442857142857143,0.3333333333333333,10,0
2018-05-01,4992e76a42cb3aad7a7047e0d3d7e729,2018-04-29 19:43:56,666.4999999999998,16,22,10,336.4,41.656249999999986,1,33.64,21.025,1.0,15,0
2018-05-01,499ec63c58e51296c9cf57edcfe1c8a8,2018-04-11 16:15:39,70.0,1,1,1,18.37,70.0,1,18.37,18.37,0.16666666666666666,4,0
2018-05-01,49e7217cfe4e427191c378ec626d8737,2018-04-08 17:08:40,1686.6,5,5,3,154.57000000000002,337.32,1,51.52333333333334,30.914000000000005,0.5,4,0
2018-05-01,4a1f694197d05fe70026b016a7316b41,2018-02-17 01:22:20,156.97,1,3,3,56.71,156.97,3,18.903333333333332,56.71,0.16666666666666666,10,0
2018-05-01,4a3ca9315b744ce9f8e9374361493884,2018-04-30 19:34:53,72348.02000000022,648,716,221,13459.520000000002,111.64817901234602,1,60.902805429864266,20.77086419753087,1.0,243,0
2018-05-01,4a3ccda38b2129705f3fb522db62ca31,2018-04-17 11:29:58,10532.63999999999,36,42,29,782.1000000000001,292.57333333333304,1,26.968965517241383,21.725000000000005,1.0,16,0
2018-05-01,4aba391bc3b88717ce08eb11e44937b2,2018-04-09 19:35:20,1474.0,7,7,7,240.29000000000002,210.57142857142858,1,34.32714285714286,34.32714285714286,0.6666666666666666,3,0
2018-05-01,4b0fdb526525f9890eb145bf1534640e,2018-04-17 16:36:54,647.5,5,5,3,163.43,129.5,1,54.47666666666667,32.686,0.5,6,0
2018-05-01,4b5f66b7adcf57f1ecc0d3c07dd6b177,2018-02-10 11:07:40,2331.84,8,13,7,323.44999999999993,291.48,1,46.20714285714285,40.43124999999999,0.5,1,0
2018-05-01,4b9750c8ad28220fe6702d4ecb7c898f,2018-04-29 12:54:20,6026.399999999995,86,88,20,1207.2300000000002,70.0744186046511,1,60.361500000000014,14.037558139534887,1.0,76,0
2018-05-01,4bcec44888b30ba9001234c534716d3f,2018-02-14 21:08:07,62.0,2,2,2,30.2,31.0,1,15.1,15.1,0.3333333333333333,3,0
2018-05-01,4be6b962d83299498bae2190f95d6566,2018-03-28 14:01:30,166.5,4,5,4,61.45,41.625,1,15.3625,15.3625,0.16666666666666666,4,0
2018-05-01,4bfc7a4a1cf8d4d2121c27422d9e50b5,2018-04-17 10:49:54,725.3,6,8,2,137.20000000000002,120.88333333333333,1,68.60000000000001,22.86666666666667,0.3333333333333333,17,0
2018-05-01,4c18691b6037662be2df78a765d98ab5,2018-04-30 13:26:27,910.6,19,19,13,352.28000000000003,47.92631578947368,1,27.098461538461542,18.54105263157895,0.5,31,0
2018-05-01,4c1c7281388a33dd06daac44f9fadbd1,2018-04-24 20:25:34,125.44,3,3,3,50.47,41.81333333333333,1,16.823333333333334,16.823333333333334,0.16666666666666666,2,0
2018-05-01,4c2b230173bb36f9b240f2b8ac11786e,2018-04-30 23:22:19,7643.079999999978,115,161,15,1992.7599999999998,66.46156521739111,1,132.85066666666665,17.328347826086954,1.0,18,0
2018-05-01,4c498c7345e89aebad651544829beca0,2018-04-19 15:54:13,2950.9100000000008,31,31,12,369.7199999999999,95.19064516129035,1,30.80999999999999,11.926451612903223,0.8333333333333334,12,0
2018-05-01,4c61e37f664c3c88aff092aa5ac779d7,2018-04-17 11:12:01,788.31,7,8,3,119.86000000000001,112.61571428571428,1,39.95333333333334,17.122857142857146,0.3333333333333333,0,1
2018-05-01,4c8545742faaf58fafd5fd14d25d75cf,2018-04-26 11:55:55,2240.0,3,3,3,137.99,746.6666666666666,1,45.99666666666667,45.99666666666667,0.3333333333333333,1,0
2018-05-01,4c8b8048e33af2bf94f2eb547746a916,2018-02-08 16:56:31,936.72,11,12,11,172.25,85.15636363636364,1,15.659090909090908,15.659090909090908,0.6666666666666666,1,0
2018-05-01,4cc4fd4fdd406a85bbdc1f824b731bd7,2018-02-26 12:08:58,539.98,1,2,1,31.24,539.98,2,31.24,31.24,0.16666666666666666,0,1
2018-05-01,4ce8b55b4bfa4659184e7becc1fba3f2,2018-04-29 19:19:56,199.0,2,2,2,59.870000000000005,99.5,1,29.935000000000002,29.935000000000002,0.16666666666666666,0,1
2018-05-01,4d6d651bd7684af3fffabd5f08d12e5a,2018-04-30 18:55:10,25605.000000000015,197,208,55,4272.079999999999,129.97461928934018,1,77.6741818181818,21.685685279187812,1.0,61,0
2018-05-01,4d9fea3499bdc22aa4da4e339365f215,2018-02-17 16:39:44,96.0,1,1,1,14.42,96.0,1,14.42,14.42,0.16666666666666666,1,0
2018-05-01,4da0e408c99d2fdc2126dc9fce518060,2018-03-31 18:11:06,700.6,10,13,9,212.69,70.06,1,23.63222222222222,21.269,0.6666666666666666,7,0
2018-05-01,4dab98ca6cd6d3df586203cefd28a042,2018-03-05 13:28:54,154.9,1,1,1,18.33,154.9,1,18.33,18.33,0.16666666666666666,0,1
2018-05-01,4dc646b9b9e8e411ef48ba000ea3ac6f,2018-04-05 11:32:10,227.0,3,4,3,55.86,75.66666666666667,1,18.62,18.62,0.5,0,1
2018-05-01,4de6e4ba574aa9dfdc824bc44dc47fdd,2018-04-15 00:31:53,388.0999999999999,11,11,9,202.39,35.281818181818174,1,22.487777777777776,18.39909090909091,0.6666666666666666,3,0
2018-05-01,4deebb3199eeafb282ae33229144f94b,2018-04-30 08:34:14,629.8,3,4,3,111.22,209.9333333333333,1,37.07333333333333,37.07333333333333,0.3333333333333333,1,0
2018-05-01,4e06067cc08b3f41d837768d392c3ee3,2018-04-09 20:45:28,359.87000000000006,16,20,16,280.75,22.491875000000004,1,17.546875,17.546875,0.5,8,0
2018-05-01,4e17c65a516f69d023a2ae78b84f28d6,2018-04-23 11:42:04,2724.270000000001,26,33,22,486.30000000000007,104.77961538461543,1,22.10454545454546,18.703846153846158,1.0,14,0
2018-05-01,4e2627090e6e5b9fabba883a37897683,2018-02-26 21:40:14,39.9,1,1,1,11.72,39.9,1,11.72,11.72,0.16666666666666666,0,1
2018-05-01,4e326052e5dbba8adcd512f3450a307e,2018-02-25 11:56:11,570.0,3,6,1,85.96,190.0,2,85.96,28.653333333333332,0.3333333333333333,0,1
2018-05-01,4e5725ba188db8252977a4f0227bd462,2018-04-24 17:03:57,1662.93,19,22,13,337.97,87.52263157894737,1,25.99769230769231,17.787894736842105,0.5,3,0
2018-05-01,4e7c18b98d84e05cbae3ff0ff03846c2,2018-04-22 15:04:45,2591.0,27,30,13,774.8800000000003,95.96296296296296,1,59.60615384615387,28.69925925925927,1.0,3,0
2018-05-01,4e85b538b0dad58852641540686d0e14,2018-04-23 19:24:50,22.18,2,2,2,22.49,11.09,1,11.245,11.245,0.3333333333333333,1,0
2018-05-01,4e922959ae960d389249c378d1c939f5,2018-04-26 14:44:51,25032.700000000004,177,190,65,2925.8599999999997,141.42768361581923,1,45.013230769230766,16.530282485875706,1.0,29,0
2018-05-01,4ea2f12dbe91deeacd2c1e74f069a6e6,2018-04-08 23:24:30,97.5,2,3,2,40.41,48.75,1,20.205,20.205,0.3333333333333333,0,1
2018-05-01,4eb61f060e7dcc1d5a80d806c35cc541,2018-03-23 13:10:56,170.0,1,1,1,27.27,170.0,1,27.27,27.27,0.16666666666666666,3,0
2018-05-01,4ebdc7e6cd6102a022dadc49156d4ea8,2018-04-17 14:54:03,243.9,10,10,8,116.63999999999999,24.39,1,14.579999999999998,11.663999999999998,1.0,3,0
2018-05-01,4eeb99008a0f59d2c7759c59f9a346eb,2018-04-23 10:39:30,352.0,1,1,1,17.34,352.0,1,17.34,17.34,0.16666666666666666,1,0
2018-05-01,4ef4c39cf3c24f326434cf0b2e48046a,2018-04-11 10:46:44,495.0,4,5,2,81.19,123.75,1,40.595,20.2975,0.6666666666666666,2,0
2018-05-01,4fb41dff7c50136976d1a5cf004a42e2,2018-02-02 21:38:36,1230.0,3,3,3,66.77,410.0,1,22.256666666666664,22.256666666666664,0.5,0,1
2018-05-01,503c1de08ae81a2d86f17951b204db55,2018-04-27 17:01:12,1824.0,8,8,1,150.95999999999998,228.0,1,150.95999999999998,18.869999999999997,0.8333333333333334,3,0
2018-05-01,5058e8c1e82653974541e83690655b4a,2018-04-09 22:02:01,6162.259999999993,38,48,20,1659.0800000000006,162.16473684210507,1,82.95400000000004,43.66000000000002,1.0,19,0
2018-05-01,50770d25768b0486d89be26afca3108f,2018-03-27 18:57:23,101.78999999999999,4,4,3,49.339999999999996,25.447499999999998,1,16.446666666666665,12.334999999999999,0.5,2,0
2018-05-01,50c9975695009e5e6473912e83a6d1da,2018-03-29 16:42:35,1666.0,23,28,15,1424.2,72.43478260869566,1,94.94666666666667,61.92173913043479,0.8333333333333334,2,0
2018-05-01,512d298ac2a96d1931b6bd30aa21f61d,2018-04-23 10:06:08,1938.5900000000001,5,5,4,125.75,387.718,1,31.4375,25.15,0.5,4,0
2018-05-01,5145090ab595c0d0b8557199f5701fbf,2018-04-20 13:30:18,1009.7,3,3,3,71.19,336.56666666666666,1,23.73,23.73,0.3333333333333333,1,0
2018-05-01,51702dc2a3e106c76dbff722b5bf0726,2018-04-29 12:20:23,659.8,3,3,2,127.0,219.9333333333333,1,63.5,42.333333333333336,0.3333333333333333,0,1
2018-05-01,51e4e89242cbb846c2deff3dc015650e,2018-04-22 16:03:02,353.09999999999997,6,6,3,154.46,58.849999999999994,1,51.48666666666667,25.743333333333336,0.16666666666666666,8,0
2018-05-01,51ed72984a04e5dd35c2b27e77179038,2018-04-21 18:38:11,1294.3000000000002,7,7,4,198.92999999999998,184.90000000000003,1,49.732499999999995,28.418571428571425,0.5,0,1
2018-05-01,52092ddbd3a58c450a4459bf051b2287,2018-03-27 15:40:33,351.7,6,6,4,75.35000000000001,58.61666666666667,1,18.837500000000002,12.558333333333335,0.6666666666666666,0,1
2018-05-01,522620dcb18a6b31cd7bdf73665113a9,2018-04-30 19:44:19,23293.76,82,83,14,2446.7299999999996,284.070243902439,1,174.76642857142855,29.83817073170731,0.8333333333333334,19,0
2018-05-01,5236605f4d4b0b3e4df85b850393fca0,2018-03-24 17:23:02,118.80000000000001,3,3,2,61.79,39.6,1,30.895,20.596666666666668,0.5,0,1
2018-05-01,52562a9f449c3dc3d53f5f5b9ed74903,2018-04-14 14:59:46,632.3,7,7,3,235.74999999999997,90.32857142857142,1,78.58333333333333,33.67857142857142,0.8333333333333334,0,1
2018-05-01,527801b552d0077ffd170872eb49683b,2018-04-27 22:38:23,8054.799999999991,61,62,24,1413.53,132.04590163934412,1,58.897083333333335,23.172622950819672,1.0,20,0
2018-05-01,52a52b9f656520e99716f5bc40f661c8,2018-04-29 18:49:23,45.14,1,1,1,13.71,45.14,1,13.71,13.71,0.16666666666666666,6,0
2018-05-01,52ac6f920b7280e4c6d30dd94de6259b,2018-03-01 00:40:25,499.9,1,1,1,101.29,499.9,1,101.29,101.29,0.16666666666666666,2,0
2018-05-01,52bb00821bcdd358a5a5a27e1f6be5a1,2018-04-11 17:20:17,349.8,2,2,2,38.629999999999995,174.9,1,19.314999999999998,19.314999999999998,0.3333333333333333,0,1
2018-05-01,52d76513f0c4d97f3b99570e2c94ee31,2018-04-23 15:51:01,1069.6799999999998,5,5,5,143.05,213.93599999999998,1,28.610000000000003,28.610000000000003,0.6666666666666666,9,0
2018-05-01,52f0fe436a347ddad7ed5f9aa4e27eaa,2018-04-27 19:44:09,1351.66,14,14,12,328.41,96.54714285714286,1,27.367500000000003,23.457857142857144,0.6666666666666666,5,0
2018-05-01,52f9db5cfb423382a2fa5c9e39303202,2018-04-24 11:23:35,756.8600000000001,14,14,3,215.4399999999999,54.06142857142858,1,71.8133333333333,15.388571428571423,0.8333333333333334,7,0
2018-05-01,530ec6109d11eaaf87999465c6afee01,2018-04-28 11:26:41,3391.5000000000014,25,26,11,641.39,135.66000000000005,1,58.308181818181815,25.6556,0.6666666666666666,39,0
2018-05-01,53243585a1d6dc2643021fd1853d8905,2018-04-19 23:15:35,55288.290000000045,101,114,12,4043.4900000000002,547.4088118811885,1,336.95750000000004,40.034554455445544,1.0,36,0
2018-05-01,533d46c1b06970e99f09523a61df4972,2018-02-04 18:39:24,159.98,2,2,1,32.64,79.99,1,32.64,16.32,0.16666666666666666,0,1
2018-05-01,5343d0649eca2a983820bfe93fc4d17e,2018-04-30 19:34:39,6347.78,49,79,33,1582.3899999999994,129.54653061224488,1,47.9512121212121,32.29367346938774,0.8333333333333334,21,0
2018-05-01,537eb890efff034a88679788b647c564,2018-04-28 16:49:16,2205.500000000003,79,85,32,1224.61,27.91772151898738,1,38.2690625,15.50139240506329,1.0,41,0
2018-05-01,53b0300ca793f9834cd69c0678d35ee8,2018-04-04 19:59:17,1581.15,4,9,4,118.93999999999998,395.2875,2,29.734999999999996,29.734999999999996,0.6666666666666666,1,0
2018-05-01,53d00c40e32aeb924a84ce72b1af869d,2018-04-30 17:31:01,1228.1699999999998,11,11,6,190.81999999999996,111.65181818181817,1,31.803333333333327,17.347272727272724,0.3333333333333333,5,0
2018-05-01,53e4c6e0f4312d4d2107a8c9cddf45cd,2018-04-27 15:25:14,11831.939999999997,203,211,93,3755.0399999999986,58.285418719211805,1,40.37677419354837,18.497733990147776,1.0,73,0
2018-05-01,54219883e72aad869adfb2a54b7bfa0f,2018-03-13 23:34:01,5400.0,4,4,2,534.79,1350.0,1,267.395,133.6975,0.6666666666666666,1,0
2018-05-01,54a1852d1b8f10312c55e906355666ee,2018-04-28 12:19:01,7506.729999999986,89,91,27,1399.7499999999995,84.34528089887624,1,51.842592592592574,15.727528089887635,1.0,39,0
2018-05-01,54c04bdb5ec46762f8f08c7e8f86ed4a,2018-04-30 17:22:01,2009.19,12,13,9,283.88999999999993,167.4325,1,31.543333333333326,23.657499999999995,0.5,5,0
2018-05-01,55bb6fe5bebe5012e2d7d9928e1128ff,2018-04-29 22:23:32,1431.8799999999999,11,12,9,307.89,130.17090909090908,1,34.21,27.99,0.6666666666666666,4,0
2018-05-01,55c26bcb609f480eb7868594245febb5,2018-04-21 14:57:23,329.70000000000005,3,3,3,58.81999999999999,109.90000000000002,1,19.606666666666666,19.606666666666666,0.16666666666666666,2,0
2018-05-01,55d3daac7c404d59e51c2aa2f4dc5a23,2018-03-30 18:37:00,1700.8000000000002,9,11,5,433.31,188.9777777777778,1,86.662,48.14555555555555,0.8333333333333334,5,0
2018-05-01,562f8cfc51f265411f487d07e9c40e7f,2018-04-11 00:03:20,579.1999999999999,10,10,4,145.18,57.919999999999995,1,36.295,14.518,1.0,2,0
2018-05-01,562fc2f2c2863ab7e79a9e4388a58a14,2018-04-30 18:21:19,4430.469999999984,137,143,19,2164.1299999999983,32.339197080291854,1,113.90157894736834,15.79656934306568,0.6666666666666666,106,0
2018-05-01,5656537e588803a555b8eb41f07a944b,2018-04-29 15:13:57,3382.5899999999992,76,81,32,1383.9699999999993,44.50776315789473,1,43.24906249999998,18.210131578947358,1.0,48,0
2018-05-01,5659d77e8d90378e39b960ad5956f64e,2018-03-24 16:46:37,99.0,1,1,1,18.57,99.0,1,18.57,18.57,0.16666666666666666,0,1
2018-05-01,56642bcb79900e777d68e91915cb4267,2018-04-18 16:43:47,1532.16,20,25,6,358.93999999999994,76.608,1,59.82333333333332,17.946999999999996,1.0,4,0
2018-05-01,5670f4db5b62c43d542e1b2d56b0cf7c,2018-04-24 16:16:53,18.560000000000002,2,2,2,17.94,9.280000000000001,1,8.97,8.97,0.16666666666666666,17,0
